t,w3,compute,cantAngle,cantAngleM,
15.78,-0.00,-4.50,-4.00,1440.00,
15.79,0.00,-4.50,-5.00,1425.00,
15.80,-0.00,-4.50,-5.00,1425.00,
15.81,-0.00,-4.50,-5.00,1425.00,
15.82,-0.00,-4.50,-5.00,1425.00,
15.83,-0.00,-4.50,-4.00,1440.00,
15.84,0.00,-4.50,-5.00,1425.00,
15.85,0.00,-4.50,-5.00,1425.00,
15.86,-0.00,-4.50,-5.00,1425.00,
15.87,-0.00,-4.50,-5.00,1425.00,
15.88,-0.00,-4.50,-4.00,1440.00,
15.89,0.00,-4.50,-5.00,1425.00,
15.90,-0.00,-4.50,-5.00,1425.00,
15.91,-0.00,-4.50,-5.00,1425.00,
15.92,-0.00,-4.50,-5.00,1425.00,
15.93,-0.00,-4.50,-4.00,1440.00,
15.94,0.00,-4.50,-5.00,1425.00,
15.95,-0.00,-4.50,-5.00,1425.00,
15.96,-0.00,-4.50,-5.00,1425.00,
15.97,-0.00,-4.50,-4.00,1440.00,
15.98,0.00,-4.50,-5.00,1425.00,
15.99,0.00,-4.50,-5.00,1425.00,
16.00,-0.00,-4.50,-5.00,1425.00,
16.01,-0.00,-4.50,-5.00,1425.00,
16.02,-0.00,-4.50,-5.00,1425.00,
16.03,-0.00,-4.50,-4.00,1440.00,
16.04,0.00,-4.50,-5.00,1425.00,
16.05,0.00,-4.50,-5.00,1425.00,
16.06,-0.00,-4.50,-5.00,1425.00,
16.07,-0.00,-4.50,-5.00,1425.00,
16.08,-0.00,-4.50,-5.00,1425.00,
16.09,-0.00,-4.50,-4.00,1440.00,
16.10,0.00,-4.50,-5.00,1425.00,
16.11,0.00,-4.50,-5.00,1425.00,
16.12,-0.00,-4.50,-5.00,1425.00,
16.13,-0.00,-4.50,-5.00,1425.00,
16.14,-0.00,-4.50,-5.00,1425.00,
16.15,-0.00,-4.50,-4.00,1440.00,
16.16,0.00,-4.50,-5.00,1425.00,
16.17,0.00,-4.50,-5.00,1425.00,
16.18,-0.00,-4.50,-5.00,1425.00,
16.19,-0.00,-4.50,-5.00,1425.00,
16.20,-0.00,-4.50,-5.00,1425.00,
16.21,-0.00,-4.50,-4.00,1440.00,
16.22,0.00,-4.50,-5.00,1425.00,
16.23,0.00,-4.50,-5.00,1425.00,
16.24,0.00,-4.50,-5.00,1425.00,
16.25,-0.00,-4.50,-5.00,1425.00,
16.26,-0.00,-4.50,-5.00,1425.00,
16.27,-0.00,-4.50,-5.00,1425.00,
16.28,-0.00,-4.50,-4.00,1440.00,
16.29,0.00,-4.50,-5.00,1425.00,
16.30,0.00,-4.50,-5.00,1425.00,
16.31,-0.00,-4.50,-5.00,1425.00,
16.32,-0.00,-4.50,-5.00,1425.00,
16.33,-0.00,-4.50,-4.00,1440.00,
16.34,0.00,-4.50,-5.00,1425.00,
16.35,0.00,-4.50,-5.00,1425.00,
16.36,-0.00,-4.50,-5.00,1425.00,
16.37,-0.00,-4.50,-5.00,1425.00,
16.38,-0.00,-4.50,-4.00,1440.00,
16.39,0.00,-4.50,-5.00,1425.00,
16.40,0.00,-4.50,-5.00,1425.00,
16.41,-0.00,-4.50,-5.00,1425.00,
16.42,-0.00,-4.50,-5.00,1425.00,
16.43,-0.00,-4.50,-5.00,1425.00,
16.44,-0.00,-4.50,-4.00,1440.00,
16.45,0.00,-4.50,-5.00,1425.00,
16.46,-0.00,-4.50,-5.00,1425.00,
16.47,-0.00,-4.50,-5.00,1425.00,
16.48,-0.00,-4.50,-5.00,1425.00,
16.49,-0.00,-4.50,-4.00,1440.00,
16.50,0.00,-4.50,-5.00,1425.00,
16.51,0.00,-4.50,-5.00,1425.00,
16.52,-0.00,-4.50,-5.00,1425.00,
16.53,-0.00,-4.50,-5.00,1425.00,
16.54,-0.00,-4.50,-4.00,1440.00,
16.55,-0.00,-4.50,-4.00,1440.00,
16.56,0.00,-4.50,-5.00,1425.00,
16.57,0.00,-4.50,-5.00,1425.00,
16.58,-0.00,-4.50,-5.00,1425.00,
16.59,-0.00,-4.50,-5.00,1425.00,
16.60,-0.00,-4.50,-4.00,1440.00,
16.61,0.00,-4.50,-5.00,1425.00,
16.62,-0.00,-4.50,-5.00,1425.00,
16.63,-0.00,-4.50,-5.00,1425.00,
16.64,-0.00,-4.50,-5.00,1425.00,
16.65,-0.00,-4.50,-4.00,1440.00,
16.66,0.00,-4.50,-5.00,1425.00,
16.67,-0.00,-4.50,-5.00,1425.00,
16.68,-0.00,-4.50,-5.00,1425.00,
16.69,-0.00,-4.50,-5.00,1425.00,
16.70,-0.00,-4.50,-4.00,1440.00,
16.71,0.00,-4.50,-5.00,1425.00,
16.72,0.00,-4.50,-5.00,1425.00,
16.73,-0.00,-4.50,-5.00,1425.00,
16.74,-0.00,-4.50,-5.00,1425.00,
16.75,-0.00,-4.50,-5.00,1425.00,
16.76,-0.00,-4.50,-4.00,1440.00,
16.77,0.00,-4.50,-5.00,1425.00,
16.78,-0.00,-4.50,-5.00,1425.00,
16.79,-0.00,-4.50,-5.00,1425.00,
16.80,-0.00,-4.50,-5.00,1425.00,
16.81,-0.00,-4.50,-4.00,1440.00,
16.82,0.00,-4.50,-5.00,1425.00,
16.83,0.00,-4.50,-5.00,1425.00,
16.84,0.00,-4.50,-5.00,1425.00,
16.85,-0.00,-4.50,-5.00,1425.00,
16.86,-0.00,-4.50,-5.00,1425.00,
16.87,-0.00,-4.50,-5.00,1425.00,
16.88,-0.00,-4.50,-4.00,1440.00,
16.89,0.00,-4.50,-5.00,1425.00,
16.90,0.00,-4.50,-5.00,1425.00,
16.91,-0.00,-4.50,-5.00,1425.00,
16.92,-0.00,-4.50,-5.00,1425.00,
16.93,-0.00,-4.50,-5.00,1425.00,
16.94,-0.00,-4.50,-4.00,1440.00,
16.95,-0.00,-4.50,-4.00,1440.00,
16.96,0.00,-4.50,-5.00,1425.00,
16.97,-0.00,-4.50,-5.00,1425.00,
16.98,-0.00,-4.50,-5.00,1425.00,
16.99,-0.00,-4.50,-5.00,1425.00,
17.00,-0.00,-4.50,-4.00,1440.00,
17.01,0.00,-4.50,-5.00,1425.00,
17.02,-0.00,-4.50,-5.00,1425.00,
17.03,-0.00,-4.50,-5.00,1425.00,
17.04,-0.00,-4.50,-5.00,1425.00,
17.05,-0.00,-4.50,-4.00,1440.00,
17.06,0.00,-4.50,-5.00,1425.00,
17.07,-0.00,-4.50,-5.00,1425.00,
17.08,-0.00,-4.50,-5.00,1425.00,
17.09,-0.00,-4.50,-5.00,1425.00,
17.10,-0.00,-4.50,-4.00,1440.00,
17.11,0.00,-4.50,-5.00,1425.00,
17.12,-0.00,-4.50,-5.00,1425.00,
17.13,-0.00,-4.50,-5.00,1425.00,
17.14,-0.00,-4.50,-5.00,1425.00,
17.15,-0.00,-4.50,-4.00,1440.00,
17.16,-0.00,-4.50,-4.00,1440.00,
17.17,-0.00,-4.50,-5.00,1425.00,
17.18,-0.00,-4.50,-5.00,1425.00,
17.19,-0.00,-4.50,-5.00,1425.00,
17.20,-0.00,-4.50,-5.00,1425.00,
17.21,-0.00,-4.50,-4.00,1440.00,
17.22,0.00,-4.50,-5.00,1425.00,
17.23,0.00,-4.50,-5.00,1425.00,
17.24,0.00,-4.50,-5.00,1425.00,
17.25,-0.00,-4.50,-5.00,1425.00,
17.26,-0.00,-4.50,-5.00,1425.00,
17.27,-0.00,-4.50,-5.00,1425.00,
17.28,-0.00,-4.50,-4.00,1440.00,
17.29,-0.00,-4.50,-4.00,1440.00,
17.30,-0.00,-4.50,-5.00,1425.00,
17.31,-0.00,-4.50,-5.00,1425.00,
17.32,-0.00,-4.50,-5.00,1425.00,
17.33,-0.00,-4.50,-5.00,1425.00,
17.34,-0.00,-4.50,-4.00,1440.00,
17.35,-0.00,-4.50,-5.00,1425.00,
17.36,-0.00,-4.50,-5.00,1425.00,
17.37,-0.00,-4.50,-5.00,1425.00,
17.38,-0.00,-4.50,-5.00,1425.00,
17.39,-0.00,-4.50,-4.00,1440.00,
17.40,0.00,-4.50,-5.00,1425.00,
17.41,-0.00,-4.50,-5.00,1425.00,
17.42,-0.00,-4.50,-5.00,1425.00,
17.43,-0.00,-4.50,-5.00,1425.00,
17.44,-0.00,-4.50,-4.00,1440.00,
17.45,0.00,-4.50,-5.00,1425.00,
17.46,-0.00,-4.50,-5.00,1425.00,
17.47,-0.00,-4.50,-5.00,1425.00,
17.48,-0.00,-4.50,-5.00,1425.00,
17.49,-0.00,-4.50,-4.00,1440.00,
17.50,0.00,-4.50,-5.00,1425.00,
17.51,-0.00,-4.50,-5.00,1425.00,
17.52,-0.00,-4.50,-5.00,1425.00,
17.53,-0.00,-4.50,-5.00,1425.00,
17.54,-0.00,-4.50,-4.00,1440.00,
17.55,-0.00,-4.50,-4.00,1440.00,
17.56,-0.00,-4.50,-5.00,1425.00,
17.57,-0.00,-4.50,-5.00,1425.00,
17.58,-0.00,-4.50,-5.00,1425.00,
17.59,-0.00,-4.50,-5.00,1425.00,
17.60,-0.00,-4.50,-4.00,1440.00,
17.61,-0.00,-4.50,-4.00,1440.00,
17.62,0.00,-4.50,-5.00,1425.00,
17.63,0.00,-4.50,-5.00,1425.00,
17.64,0.00,-4.50,-5.00,1425.00,
17.65,0.00,-4.50,-5.00,1425.00,
17.66,-0.00,-4.50,-5.00,1425.00,
17.67,-0.00,-4.50,-5.00,1425.00,
17.68,-0.00,-4.50,-5.00,1425.00,
17.69,-0.00,-4.50,-5.00,1425.00,
17.70,-0.00,-4.50,-4.00,1440.00,
17.71,-0.00,-4.50,-4.00,1440.00,
17.72,-0.00,-4.50,-5.00,1425.00,
17.73,-0.00,-4.50,-4.00,1440.00,
17.74,-0.00,-4.50,-5.00,1425.00,
17.75,-0.00,-4.50,-5.00,1425.00,
17.76,-0.00,-4.50,-4.00,1440.00,
17.77,-0.00,-4.50,-4.00,1440.00,
17.78,-0.00,-4.50,-5.00,1425.00,
17.79,-0.00,-4.50,-5.00,1425.00,
17.80,-0.00,-4.50,-5.00,1425.00,
17.81,-0.00,-4.50,-4.00,1440.00,
17.82,-0.00,-4.50,-4.00,1440.00,
17.83,-0.00,-4.50,-5.00,1425.00,
17.84,-0.00,-4.50,-5.00,1425.00,
17.85,-0.00,-4.50,-5.00,1425.00,
17.86,-0.00,-4.50,-5.00,1425.00,
17.87,-0.00,-4.50,-4.00,1440.00,
17.88,-0.00,-4.50,-5.00,1425.00,
17.89,-0.00,-4.50,-5.00,1425.00,
17.90,-0.00,-4.50,-5.00,1425.00,
17.91,-0.00,-4.50,-5.00,1425.00,
17.92,-0.00,-4.50,-4.00,1440.00,
17.93,-0.00,-4.50,-4.00,1440.00,
17.94,-0.00,-4.50,-5.00,1425.00,
17.95,-0.00,-4.50,-5.00,1425.00,
17.96,-0.00,-4.50,-5.00,1425.00,
17.97,-0.00,-4.50,-4.00,1440.00,
17.98,-0.00,-4.50,-4.00,1440.00,
17.99,-0.00,-4.50,-5.00,1425.00,
18.00,-0.00,-4.50,-5.00,1425.00,
18.01,-0.00,-4.50,-5.00,1425.00,
18.02,-0.00,-4.50,-4.00,1440.00,
18.03,-0.00,-4.50,-4.00,1440.00,
18.04,-0.00,-4.50,-5.00,1425.00,
18.05,-0.00,-4.50,-5.00,1425.00,
18.06,-0.00,-4.50,-5.00,1425.00,
18.07,-0.00,-4.50,-4.00,1440.00,
18.08,-0.00,-4.50,-4.00,1440.00,
18.09,-0.00,-4.50,-5.00,1425.00,
18.10,-0.00,-4.50,-5.00,1425.00,
18.11,-0.00,-4.50,-5.00,1425.00,
18.12,-0.00,-4.50,-4.00,1440.00,
18.13,-0.00,-4.50,-4.00,1440.00,
18.14,-0.00,-4.50,-5.00,1425.00,
18.15,-0.00,-4.50,-5.00,1425.00,
18.16,-0.00,-4.50,-5.00,1425.00,
18.17,-0.00,-4.50,-4.00,1440.00,
18.18,-0.00,-4.50,-4.00,1440.00,
18.19,-0.00,-4.50,-4.00,1440.00,
18.20,-0.00,-4.50,-5.00,1425.00,
18.21,-0.00,-4.50,-5.00,1425.00,
18.22,-0.00,-4.50,-4.00,1440.00,
18.23,-0.00,-4.50,-4.00,1440.00,
18.24,-0.00,-4.50,-4.00,1440.00,
18.25,-0.00,-4.50,-5.00,1425.00,
18.26,-0.00,-4.50,-5.00,1425.00,
18.27,-0.00,-4.50,-5.00,1425.00,
18.28,-0.00,-4.50,-4.00,1440.00,
18.29,-0.00,-4.50,-4.00,1440.00,
18.30,-0.00,-4.50,-5.00,1425.00,
18.31,-0.00,-4.50,-5.00,1425.00,
18.32,-0.00,-4.50,-5.00,1425.00,
18.33,-0.00,-4.50,-4.00,1440.00,
18.34,-0.00,-4.50,-4.00,1440.00,
18.35,-0.00,-4.50,-5.00,1425.00,
18.36,-0.00,-4.50,-5.00,1425.00,
18.37,-0.00,-4.50,-4.00,1440.00,
18.38,-0.00,-4.50,-4.00,1440.00,
18.39,-0.00,-4.50,-4.00,1440.00,
18.40,-0.00,-4.50,-5.00,1425.00,
18.41,-0.00,-4.50,-5.00,1425.00,
18.42,-0.00,-4.50,-4.00,1440.00,
18.43,-0.00,-4.50,-4.00,1440.00,
18.44,-0.00,-4.50,-4.00,1440.00,
18.45,-0.00,-4.50,-5.00,1425.00,
18.46,-0.00,-4.50,-5.00,1425.00,
18.47,-0.00,-4.50,-5.00,1425.00,
18.48,-0.00,-4.50,-4.00,1440.00,
18.49,-0.00,-4.50,-4.00,1440.00,
18.50,-0.00,-4.50,-4.00,1440.00,
18.51,-0.00,-4.50,-5.00,1425.00,
18.52,-0.00,-4.50,-5.00,1425.00,
18.53,-0.00,-4.50,-4.00,1440.00,
